"","sim","DiscountedCost","DiscountedQALY","LY","group"
"2234",559,239332.294148901,0.818604473926618,1.93011264870248,"Chemo-TDxd"
"2235",559,264056.131721754,0.917411717332301,2.05832030725398,"TDxD-Chemo"
"2236",559,289210.071585402,0.966281242945772,2.16002192947707,"TDxD-SG"
"2237",560,184429.304600379,0.66908737111666,1.63420578036235,"Chemo-Chemo"
"2238",560,264410.536772092,0.808099970833702,1.96420943242823,"Chemo-TDxd"
"2239",560,297396.315207431,1.01302181155611,2.17959169825271,"TDxD-Chemo"
"2240",560,306530.721593682,0.980861976807774,2.10120311482648,"TDxD-SG"
"2241",561,165289.320517463,0.745556865974073,1.68503708846637,"Chemo-Chemo"
"2242",561,229159.102666278,0.870943859212796,1.95478527178912,"Chemo-TDxd"
"2243",561,278498.260677394,1.06885439741514,2.20318434669527,"TDxD-Chemo"
"2244",561,302370.940167052,1.07635699178277,2.21897667949496,"TDxD-SG"
"2245",562,203919.763888293,0.85645121450433,1.72748717508135,"Chemo-Chemo"
"2246",562,258673.409765836,0.996433332432403,1.99831837877864,"Chemo-TDxd"
"2247",562,272413.97760387,1.04925065524523,2.03130816323596,"TDxD-Chemo"
"2248",562,294445.963525044,1.06015409440168,2.05225956179666,"TDxD-SG"
"2249",563,159898.641267496,0.811097156164055,1.68912136995526,"Chemo-Chemo"
"2250",563,224422.439390566,0.947747463739645,1.9872309915599,"Chemo-TDxd"
"2251",563,242194.69961485,1.02846328459179,2.01705736033242,"TDxD-Chemo"
"2252",563,260835.292758993,1.05645352904301,2.07633584550254,"TDxD-SG"
"2253",564,191295.986236302,0.73396810656267,1.63148459624036,"Chemo-Chemo"
"2254",564,285493.751124815,0.976432695572733,2.09026492013351,"Chemo-TDxd"
"2255",564,300815.581660229,1.09367182625831,2.16990671087002,"TDxD-Chemo"
"2256",564,333884.540179344,1.13239636156457,2.2432631895823,"TDxD-SG"
"2257",565,159762.836214366,0.725624267014435,1.61083793088025,"Chemo-Chemo"
"2258",565,257404.327217052,0.903587585667048,2.12568899277843,"Chemo-TDxd"
"2259",565,305834.167656305,1.04075311203435,2.31148857616268,"TDxD-Chemo"
"2260",565,334943.856001193,1.05034049220341,2.332569449747,"TDxD-SG"
"2261",566,175878.824576349,0.769008426027763,1.66085521067515,"Chemo-Chemo"
"2262",566,252758.619796397,0.952562526738172,2.0967494300462,"Chemo-TDxd"
"2263",566,269270.540654513,1.05968830124475,2.23292717305313,"TDxD-Chemo"
"2264",566,286002.598253319,1.04996418305904,2.21276056635147,"TDxD-SG"
"2265",567,183010.457277891,0.843513455691745,1.71132027308602,"Chemo-Chemo"
"2266",567,252763.773138118,0.995731165803443,1.97581837484599,"Chemo-TDxd"
"2267",567,296302.803082716,1.17815193129141,2.18573976392518,"TDxD-Chemo"
"2268",567,304682.29599339,1.11510289501055,2.07619032502877,"TDxD-SG"
"2269",568,190720.988856996,0.806910826621055,1.75428803652349,"Chemo-Chemo"
"2270",568,266850.104789535,0.938589853609446,1.98620688272979,"Chemo-TDxd"
"2271",568,310186.423606882,1.00286412240331,2.12845117184299,"TDxD-Chemo"
"2272",568,330809.668522617,1.00162701312197,2.12627032977689,"TDxD-SG"
"2273",569,189691.215030521,0.730396486264186,1.65663904602515,"Chemo-Chemo"
"2274",569,235333.44594935,0.821672274773015,1.83507364684261,"Chemo-TDxd"
"2275",569,286013.243293563,0.994352377184734,2.06806543516595,"TDxD-Chemo"
"2276",569,303787.097770699,1.01602053430419,2.11336069201462,"TDxD-SG"
"2277",570,190613.670625762,0.660956859502569,1.67751867561733,"Chemo-Chemo"
"2278",570,282847.811947562,0.799558018789583,2.028423160429,"Chemo-TDxd"
"2279",570,294302.748351597,0.821151993373107,2.00591716114843,"TDxD-Chemo"
"2280",570,319269.212591854,0.851261231740995,2.08051300967387,"TDxD-SG"
"2281",571,166193.520729407,0.845691559039296,1.69433976177286,"Chemo-Chemo"
"2282",571,228552.443172339,0.97086434763386,1.92954970646576,"Chemo-TDxd"
"2283",571,269405.21518109,1.07276911684524,2.07063215183823,"TDxD-Chemo"
"2284",571,295365.728348774,1.10411027948099,2.1273391128182,"TDxD-SG"
"2285",572,182354.133377708,0.679200457540187,1.71538222071671,"Chemo-Chemo"
"2286",572,244071.894596218,0.794866763856992,1.96870430181808,"Chemo-TDxd"
"2287",572,291800.335291774,0.964465179085192,2.17486953527381,"TDxD-Chemo"
"2288",572,298765.377565288,0.937454546881315,2.11590945362916,"TDxD-SG"
"2289",573,167622.26398533,0.699609645488525,1.59656350672011,"Chemo-Chemo"
"2290",573,223064.934842516,0.846011461983736,1.87343561724478,"Chemo-TDxd"
"2291",573,262567.016700026,1.05227389052713,2.21149996187352,"TDxD-Chemo"
"2292",573,270232.507901448,1.00069353574024,2.11334396287462,"TDxD-SG"
"2293",574,162374.724015112,0.630959226790408,1.64044740283199,"Chemo-Chemo"
"2294",574,230183.689118917,0.719772068932197,1.86271029855379,"Chemo-TDxd"
"2295",574,294311.061122667,0.861060432661954,2.14659292921664,"TDxD-Chemo"
"2296",574,332788.125899756,0.896790429812254,2.23716962103677,"TDxD-SG"
"2297",575,180954.866402611,0.804144998416635,1.69321505411239,"Chemo-Chemo"
"2298",575,239375.678539682,0.924618021402446,1.94415975976472,"Chemo-TDxd"
"2299",575,273675.227331162,1.02962673483001,2.12004247107581,"TDxD-Chemo"
"2300",575,298805.741916179,1.05112585294493,2.16489997861588,"TDxD-SG"
"2301",576,165052.162901752,0.650142611434539,1.67943992845412,"Chemo-Chemo"
"2302",576,236656.277024187,0.773805417490469,1.98841126453627,"Chemo-TDxd"
"2303",576,260456.299178771,0.871651003460226,2.15049358437061,"TDxD-Chemo"
"2304",576,290821.570324702,0.871664945903281,2.1505277940674,"TDxD-SG"
"2305",577,178622.073497392,0.725441500699715,1.66315462374505,"Chemo-Chemo"
"2306",577,248845.399434474,0.872998893148662,1.94222979838655,"Chemo-TDxd"
"2307",577,299535.770332362,0.98772045677867,2.1592224874062,"TDxD-Chemo"
"2308",577,312061.075243188,0.977189740432966,2.13923021614264,"TDxD-SG"
"2309",578,178181.851826919,0.810658108042384,1.70357140066666,"Chemo-Chemo"
"2310",578,228964.997550794,0.909371859981634,1.87190532830005,"Chemo-TDxd"
"2311",578,277423.855786406,1.12402429683491,2.11718414733312,"TDxD-Chemo"
"2312",578,290061.044979471,1.10308977259611,2.07309888322317,"TDxD-SG"
"2313",579,172028.169799041,0.707595983963624,1.57110264395823,"Chemo-Chemo"
"2314",579,259065.877224995,0.873445740246777,2.01619679860045,"Chemo-TDxd"
"2315",579,285981.854165745,0.993379282580781,2.16381779715706,"TDxD-Chemo"
"2316",579,306141.010318421,0.984241702235857,2.14407117681685,"TDxD-SG"
"2317",580,171804.093428422,0.698765135817432,1.6917603083408,"Chemo-Chemo"
"2318",580,235915.932651591,0.805018446234329,1.90892163557824,"Chemo-TDxd"
"2319",580,287387.113659407,0.939893386329421,2.14137419303741,"TDxD-Chemo"
"2320",580,315685.262475992,0.963900410426232,2.19053634599885,"TDxD-SG"
"2321",581,168260.041519475,0.579757554263199,1.56981484979594,"Chemo-Chemo"
"2322",581,248937.461541362,0.735225022947497,1.93042979127004,"Chemo-TDxd"
"2323",581,284649.859059547,0.863205465839757,2.11521925724639,"TDxD-Chemo"
"2324",581,317116.033195802,0.887714946457248,2.1721889433743,"TDxD-SG"
"2325",582,196095.981098618,0.714102721965912,1.7442464675574,"Chemo-Chemo"
"2326",582,247426.665522041,0.814876416318448,1.97993672547687,"Chemo-TDxd"
"2327",582,273758.406315834,0.905254309878527,2.15027680574906,"TDxD-Chemo"
"2328",582,276642.107983098,0.882529474077129,2.09735144800234,"TDxD-SG"
"2329",583,171271.481611827,0.743888760421873,1.66450096076453,"Chemo-Chemo"
"2330",583,231398.938367004,0.884024555758235,1.9355936364325,"Chemo-TDxd"
"2331",583,264295.023993264,0.971786042705285,2.05701530453604,"TDxD-Chemo"
"2332",583,305919.271563865,1.02493007532285,2.15986580723089,"TDxD-SG"
"2333",584,190260.584454324,0.660306039618693,1.67137372572937,"Chemo-Chemo"
"2334",584,254173.183375528,0.785876624111352,2.02318144171635,"Chemo-TDxd"
"2335",584,297530.041180109,0.927041980668113,2.25331103683518,"TDxD-Chemo"
"2336",584,313064.182592162,0.91780770870107,2.23159951853665,"TDxD-SG"
"2337",585,178718.857963583,0.825453882592107,1.70584746375893,"Chemo-Chemo"
"2338",585,248355.922464961,0.956421129298081,1.97381157398414,"Chemo-TDxd"
"2339",585,291604.588075847,1.01058715031235,2.06920866527448,"TDxD-Chemo"
"2340",585,318207.205966391,1.07023141243604,2.18803846652704,"TDxD-SG"
"2341",586,152418.389412285,0.748401226874601,1.56306160564688,"Chemo-Chemo"
"2342",586,233932.593720517,0.925184668136417,2.05496981287711,"Chemo-TDxd"
"2343",586,265896.93991293,1.04406213321537,2.2303345857419,"TDxD-Chemo"
"2344",586,292519.016305258,1.04405437498524,2.23031578719528,"TDxD-SG"
"2345",587,162308.892989751,0.630206375350712,1.66105278755709,"Chemo-Chemo"
"2346",587,208382.730767489,0.707775360622111,1.82817292044424,"Chemo-TDxd"
"2347",587,227967.49339739,0.817736990913381,2.02254663614319,"TDxD-Chemo"
"2348",587,246321.765001699,0.837489370294577,2.07362099346704,"TDxD-SG"
"2349",588,186207.388486182,0.769060117872334,1.63135357586718,"Chemo-Chemo"
"2350",588,240555.22922485,0.877654468378507,1.85207347937645,"Chemo-TDxd"
"2351",588,284996.431874834,1.0080168946964,2.09447410951187,"TDxD-Chemo"
"2352",588,306180.736789228,1.01245627139702,2.103561569269,"TDxD-SG"
"2353",589,184584.422835108,0.775615680694641,1.72476493492084,"Chemo-Chemo"
"2354",589,251329.447144325,0.89195258502989,1.93803071484029,"Chemo-TDxd"
"2355",589,298445.801164197,1.01552509216476,2.07730432003956,"TDxD-Chemo"
"2356",589,319525.984323847,1.03670019127285,2.11589848102396,"TDxD-SG"
"2357",590,184355.467981613,0.782394127142808,1.65247415154038,"Chemo-Chemo"
"2358",590,254511.217657504,0.965549126340398,1.97512286227423,"Chemo-TDxd"
"2359",590,269015.074961041,1.01331660181286,2.0107629717462,"TDxD-Chemo"
"2360",590,287477.108463629,1.05674720649711,2.08696909852895,"TDxD-SG"
"2361",591,182524.581904425,0.854853785016569,1.72918617280306,"Chemo-Chemo"
"2362",591,266660.054978299,0.997452512678877,1.97492526693865,"Chemo-TDxd"
"2363",591,324819.293536978,1.15207922597379,2.250621481463,"TDxD-Chemo"
"2364",591,343348.75841441,1.15454397625151,2.2549042055819,"TDxD-SG"
"2365",592,169588.375546314,0.64762145111899,1.68568013707466,"Chemo-Chemo"
"2366",592,257024.844414159,0.777846452074791,1.9928053351596,"Chemo-TDxd"
"2367",592,309176.929026301,0.898364181515273,2.21168665093093,"TDxD-Chemo"
"2368",592,327255.435921685,0.906228459611417,2.23035778828529,"TDxD-SG"
"2369",593,164259.861439263,0.751301692383152,1.68917626900836,"Chemo-Chemo"
"2370",593,227571.565332368,0.896769352839559,1.95837480539708,"Chemo-TDxd"
"2371",593,261214.948322696,0.988416801855829,2.12263031370569,"TDxD-Chemo"
"2372",593,295704.871268542,1.03688414048628,2.21249836025463,"TDxD-SG"
"2373",594,175638.934687242,0.682750761666538,1.57686528147192,"Chemo-Chemo"
"2374",594,248595.553460013,0.805291536920528,1.84018571853448,"Chemo-TDxd"
"2375",594,285664.570283882,0.894325051234422,1.99805061939022,"TDxD-Chemo"
"2376",594,314519.76739213,0.94748292535216,2.11258231044889,"TDxD-SG"
"2377",595,177535.178475323,0.687500550532943,1.6982956950906,"Chemo-Chemo"
"2378",595,268054.663458978,0.844400554542523,2.0340542740265,"Chemo-TDxd"
"2379",595,299852.402652843,0.93490515262452,2.1757256274531,"TDxD-Chemo"
"2380",595,354312.993459868,1.02866905021565,2.37348017792392,"TDxD-SG"
"2381",596,183113.743256878,0.752495223275279,1.6625982724871,"Chemo-Chemo"
"2382",596,230804.310047146,0.86950956969082,1.85643210951582,"Chemo-TDxd"
"2383",596,256298.021589353,0.919261763371609,2.02120934555477,"TDxD-Chemo"
"2384",596,259777.213535658,0.872398960859048,1.93873725907848,"TDxD-SG"
"2385",597,182087.591176476,0.684890097612856,1.6505631439811,"Chemo-Chemo"
"2386",597,244176.542690789,0.831375387711517,1.92844625782655,"Chemo-TDxd"
"2387",597,277361.729536363,0.918822880592717,2.06409648699443,"TDxD-Chemo"
"2388",597,293619.857326725,0.925312502536836,2.07691806430599,"TDxD-SG"
"2389",598,161279.079305352,0.686322274753,1.67611544287095,"Chemo-Chemo"
"2390",598,236354.239610229,0.806688640552465,1.93034287416451,"Chemo-TDxd"
"2391",598,298961.693218141,0.926241157197373,2.13994862132464,"TDxD-Chemo"
"2392",598,328615.547488945,0.982505124339609,2.25498896832492,"TDxD-SG"
"2393",599,172590.838903017,0.759859340031534,1.63644457525431,"Chemo-Chemo"
"2394",599,251366.411104353,0.926022431621318,1.98107615780604,"Chemo-TDxd"
"2395",599,277661.57389977,1.00036202621085,2.03110348677505,"TDxD-Chemo"
"2396",599,326304.053290997,1.07556023909899,2.17178160420557,"TDxD-SG"
"2397",600,178172.666936497,0.759963965014369,1.69067602745328,"Chemo-Chemo"
"2398",600,251337.708003816,0.87486491272889,1.95276121295421,"Chemo-TDxd"
"2399",600,295503.32961601,1.05285721909204,2.14682064860907,"TDxD-Chemo"
"2400",600,327245.302188246,1.07669877941534,2.20153612630967,"TDxD-SG"
"2401",601,173374.130868374,0.783103802464578,1.66163972207028,"Chemo-Chemo"
"2402",601,216778.10557108,0.895754433449542,1.88155540159245,"Chemo-TDxd"
"2403",601,257006.502037933,1.04045656201903,2.08093339730838,"TDxD-Chemo"
"2404",601,284531.643329861,1.09458839689633,2.1866800290439,"TDxD-SG"
"2405",602,165800.408866181,0.755825996947464,1.67806473146594,"Chemo-Chemo"
"2406",602,234925.384279752,0.877105650788362,1.92856572054933,"Chemo-TDxd"
"2407",602,275392.170179437,1.00828353548979,2.12114397682021,"TDxD-Chemo"
"2408",602,295183.245804769,1.02771052755264,2.16137841242718,"TDxD-SG"
"2409",603,197647.568030258,0.795671321345456,1.65313146707719,"Chemo-Chemo"
"2410",603,279681.829552087,0.997615113102365,2.11939747774855,"Chemo-TDxd"
"2411",603,282529.390621687,1.09956261125129,2.149838104763,"TDxD-Chemo"
"2412",603,307974.585695879,1.12442104643384,2.1989299130466,"TDxD-SG"
"2413",604,190984.556539654,0.755428809553324,1.68794871100826,"Chemo-Chemo"
"2414",604,271770.849666636,0.885984774910399,1.96269449761829,"Chemo-TDxd"
"2415",604,307356.283380741,0.99640157854899,2.06399365154169,"TDxD-Chemo"
"2416",604,327054.662346658,1.03093401576796,2.13642605807087,"TDxD-SG"
"2417",605,170298.753532364,0.707386688234238,1.56848929627685,"Chemo-Chemo"
"2418",605,239166.274327106,0.851522965600791,1.84691983657653,"Chemo-TDxd"
"2419",605,302026.307499185,1.07240452549016,2.09710117986436,"TDxD-Chemo"
"2420",605,325901.96056526,1.0997275600468,2.15168676438372,"TDxD-SG"
"2421",606,152418.018419027,0.702314159888128,1.58164960493358,"Chemo-Chemo"
"2422",606,192779.847321835,0.79686193040141,1.77028489299693,"Chemo-TDxd"
"2423",606,211596.966563113,0.853648927602648,1.89847717879201,"TDxD-Chemo"
"2424",606,238877.618650738,0.905639419393081,2.00735146540567,"TDxD-SG"
"2425",607,192438.480143511,0.74493736274235,1.66208036320002,"Chemo-Chemo"
"2426",607,237233.510564026,0.852885215250455,1.87887091649562,"Chemo-TDxd"
"2427",607,271578.537639284,1.01460293659009,2.11015616020213,"TDxD-Chemo"
"2428",607,299827.742535948,1.01461614547504,2.11018434150693,"TDxD-SG"
"2429",608,170331.643109895,0.807110974023797,1.66177116651798,"Chemo-Chemo"
"2430",608,250610.889090597,0.973071211150854,2.05695842816099,"Chemo-TDxd"
"2431",608,281621.722300742,1.14708180331896,2.21686165091812,"TDxD-Chemo"
"2432",608,295907.083909883,1.14708644791082,2.21687070678211,"TDxD-SG"
"2433",609,173407.83861691,0.727312513085086,1.72239096484918,"Chemo-Chemo"
"2434",609,222748.483151609,0.828394752637343,1.9340868053255,"Chemo-TDxd"
"2435",609,282182.494251524,1.02250950252342,2.21807445920559,"TDxD-Chemo"
"2436",609,296549.606219529,1.02249808096948,2.21805038258394,"TDxD-SG"
"2437",610,178610.741862091,0.662791727640781,1.6440472024849,"Chemo-Chemo"
"2438",610,245578.08442295,0.787986264866114,1.94598076595096,"Chemo-TDxd"
"2439",610,266994.112983235,0.830931187705047,2.06160282825765,"TDxD-Chemo"
"2440",610,293559.436788012,0.884384041542134,2.1770664870333,"TDxD-SG"
"2441",611,180377.981457431,0.790638004686524,1.66156220853294,"Chemo-Chemo"
"2442",611,254702.144969941,0.943483727912337,1.95445815370248,"Chemo-TDxd"
"2443",611,271628.619998041,0.967503318646054,1.96756773132345,"TDxD-Chemo"
"2444",611,297093.060730517,1.02903861788322,2.08511900628626,"TDxD-SG"
"2445",612,194075.506391751,0.652340878173567,1.67475656142621,"Chemo-Chemo"
"2446",612,260921.115082071,0.767533131557392,1.95688524393494,"Chemo-TDxd"
"2447",612,296509.660563403,0.852917949966051,2.10071382972839,"TDxD-Chemo"
"2448",612,323812.943521638,0.886956398145532,2.18406938105872,"TDxD-SG"
"2449",613,146928.612646423,0.836754347104817,1.61750646830374,"Chemo-Chemo"
"2450",613,229405.788712093,1.02929534474636,2.12250091925152,"Chemo-TDxd"
"2451",613,269184.405518185,1.11199261306582,2.30809432509923,"TDxD-Chemo"
"2452",613,328917.619377956,1.19954064278624,2.49062023748824,"TDxD-SG"
"2453",614,162807.394679856,0.823701993325173,1.67792872004599,"Chemo-Chemo"
"2454",614,220643.423253505,0.903733944098731,1.86780462074139,"Chemo-TDxd"
"2455",614,301114.96287666,1.09725301444665,2.11666432093546,"TDxD-Chemo"
"2456",614,330559.399289396,1.14341776317283,2.22645303647791,"TDxD-SG"
"2457",615,183108.697780514,0.814312652443478,1.73680548094901,"Chemo-Chemo"
"2458",615,251048.576690957,0.957427472855504,2.01724372080685,"Chemo-TDxd"
"2459",615,283960.397153271,1.06033101168638,2.17519753164649,"TDxD-Chemo"
"2460",615,290750.177190662,1.02803787439323,2.11204912540382,"TDxD-SG"
"2461",616,179662.02967655,0.756867790694618,1.69064447157984,"Chemo-Chemo"
"2462",616,249808.891353433,0.858180959400314,1.91623869581182,"Chemo-TDxd"
"2463",616,320039.807527206,1.00023045414871,2.1207904540265,"TDxD-Chemo"
"2464",616,339973.740348104,1.00022366368982,2.12077585685378,"TDxD-SG"
"2465",617,156339.47963129,0.74657252268223,1.66812554507722,"Chemo-Chemo"
"2466",617,248721.616208621,0.888899021038326,1.98771740766033,"Chemo-TDxd"
"2467",617,316051.854320769,1.10613949268247,2.27505231206273,"TDxD-Chemo"
"2468",617,316827.871274791,1.04528384155197,2.13828177135871,"TDxD-SG"
"2469",618,194564.152482332,0.906924529396002,1.72941839760372,"Chemo-Chemo"
"2470",618,232514.607336975,1.03396813490537,1.9522685048279,"Chemo-TDxd"
"2471",618,257737.513047796,1.15875621659813,2.13308627152462,"TDxD-Chemo"
"2472",618,262319.624378764,1.13031104426188,2.08343724861053,"TDxD-SG"
"2473",619,175619.059380298,0.823967749785584,1.65987174557702,"Chemo-Chemo"
"2474",619,244982.779658958,0.973602605110639,2.02474468732146,"Chemo-TDxd"
"2475",619,276214.214676675,1.10998489365217,2.15493954060329,"TDxD-Chemo"
"2476",619,311128.697346768,1.14158276458926,2.21996138943139,"TDxD-SG"
"2477",620,168093.834689048,0.715747823461455,1.66105016485131,"Chemo-Chemo"
"2478",620,217081.585792795,0.820676429906929,1.88347086222684,"Chemo-TDxd"
"2479",620,247904.490897582,0.89779489821318,2.03751476035908,"TDxD-Chemo"
"2480",620,274693.513228339,0.954784613737416,2.15814950391711,"TDxD-SG"
"2481",621,193573.813859521,0.703831369307203,1.74780220347168,"Chemo-Chemo"
"2482",621,294176.694057233,0.885994190483121,2.15127435621316,"Chemo-TDxd"
